DSU,N,E,interpairFraction,sameSetFraction,Score,Score Error
Adaptive3/halfing:same_set_requests_false,1000000,64000000,0.100,0.650,1856225.500,1243.669
Adaptive3/halfing:union_requests,1000000,64000000,0.100,0.650,64004119.500,1342.468
ParallelUnions/squashing,1000000,64000000,0.100,0.650,3661061.909,444066.871
ParallelUnions/squashing:cross_node_read,1000000,64000000,0.100,0.650,1000046.333,10.033
ParallelUnions/squashing:this_node_read,1000000,64000000,0.100,0.650,273173034.500,66745.512
ParallelUnions/squashing:cross_node_write,1000000,64000000,0.100,0.650,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,64000000,0.100,0.650,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,64000000,0.100,0.650,3743128.167,23253.537
ParallelUnions/squashing:global_data_read_write,1000000,64000000,0.100,0.650,2000883.500,157.056
ParallelUnions/squashing:same_set_requests_true,1000000,64000000,0.100,0.650,116996969.667,1364.174
ParallelUnions/squashing:same_set_requests_false,1000000,64000000,0.100,0.650,1856016.833,169.849
ParallelUnions/squashing:union_requests,1000000,64000000,0.100,0.650,64004119.500,1342.468
Adaptive2/squashing,1000000,64000000,0.100,0.650,2465451.770,630451.276
Adaptive2/squashing:cross_node_read,1000000,64000000,0.100,0.650,16566592.500,912864.541
Adaptive2/squashing:this_node_read,1000000,64000000,0.100,0.650,745263534.667,351545.416
Adaptive2/squashing:cross_node_write,1000000,64000000,0.100,0.650,85146.167,832.895
Adaptive2/squashing:this_node_read_success,1000000,64000000,0.100,0.650,8257612.500,329921.335
Adaptive2/squashing:this_node_write,1000000,64000000,0.100,0.650,2801039.000,61347.795
Adaptive2/squashing:global_data_read_write,1000000,64000000,0.100,0.650,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,64000000,0.100,0.650,116972064.833,810.229
Adaptive2/squashing:same_set_requests_false,1000000,64000000,0.100,0.650,1880921.667,2104.706
Adaptive2/squashing:union_requests,1000000,64000000,0.100,0.650,64004119.500,1342.468
Adaptive3/squashing,1000000,64000000,0.100,0.650,1361593.299,462907.904
Adaptive3/squashing:cross_node_read,1000000,64000000,0.100,0.650,65175472.667,182903.356
Adaptive3/squashing:this_node_read,1000000,64000000,0.100,0.650,626033264.000,27243.348
Adaptive3/squashing:cross_node_write,1000000,64000000,0.100,0.650,90226.333,2414.455
Adaptive3/squashing:this_node_read_success,1000000,64000000,0.100,0.650,305031580.833,107813.016
Adaptive3/squashing:this_node_write,1000000,64000000,0.100,0.650,2857562.667,30780.940
Adaptive3/squashing:global_data_read_write,1000000,64000000,0.100,0.650,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,64000000,0.100,0.650,116996807.500,713.200
Adaptive3/squashing:same_set_requests_false,1000000,64000000,0.100,0.650,1856179.000,640.601
Adaptive3/squashing:union_requests,1000000,64000000,0.100,0.650,64004119.500,1342.468
Usual,1000000,4000000,0.300,0.650,2420325.350,162115.536
Usual:cross_node_read,1000000,4000000,0.300,0.650,0.000,0.000
Usual:this_node_read,1000000,4000000,0.300,0.650,0.000,0.000
Usual:cross_node_write,1000000,4000000,0.300,0.650,0.000,0.000
Usual:this_node_read_success,1000000,4000000,0.300,0.650,0.000,0.000
Usual:this_node_write,1000000,4000000,0.300,0.650,0.000,0.000
Usual:global_data_read_write,1000000,4000000,0.300,0.650,0.000,0.000
Usual:same_set_requests_true,1000000,4000000,0.300,0.650,5573048.167,681.327
Usual:same_set_requests_false,1000000,4000000,0.300,0.650,1856072.333,985.303
Usual:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
ParallelUnions/halfing,1000000,4000000,0.300,0.650,2454117.857,287098.317
ParallelUnions/halfing:cross_node_read,1000000,4000000,0.300,0.650,999726.000,15.126
ParallelUnions/halfing:this_node_read,1000000,4000000,0.300,0.650,35887469.167,2630328.393
ParallelUnions/halfing:cross_node_write,1000000,4000000,0.300,0.650,1999326.000,2.191
ParallelUnions/halfing:this_node_read_success,1000000,4000000,0.300,0.650,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,4000000,0.300,0.650,4482574.000,718819.699
ParallelUnions/halfing:global_data_read_write,1000000,4000000,0.300,0.650,2000413.667,198.560
ParallelUnions/halfing:same_set_requests_true,1000000,4000000,0.300,0.650,5572502.333,841.532
ParallelUnions/halfing:same_set_requests_false,1000000,4000000,0.300,0.650,1856618.167,1149.960
ParallelUnions/halfing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
Adaptive2/halfing,1000000,4000000,0.300,0.650,1856408.827,323502.001
Adaptive2/halfing:cross_node_read,1000000,4000000,0.300,0.650,6520309.833,259963.410
Adaptive2/halfing:this_node_read,1000000,4000000,0.300,0.650,54741362.167,540662.559
Adaptive2/halfing:cross_node_write,1000000,4000000,0.300,0.650,209544.667,624.221
Adaptive2/halfing:this_node_read_success,1000000,4000000,0.300,0.650,5605122.500,83326.597
Adaptive2/halfing:this_node_write,1000000,4000000,0.300,0.650,2713601.333,332012.073
Adaptive2/halfing:global_data_read_write,1000000,4000000,0.300,0.650,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,4000000,0.300,0.650,5499538.667,10734.472
Adaptive2/halfing:same_set_requests_false,1000000,4000000,0.300,0.650,1929581.833,11038.093
Adaptive2/halfing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
Adaptive3/halfing,1000000,4000000,0.300,0.650,1017390.595,215553.665
Adaptive3/halfing:cross_node_read,1000000,4000000,0.300,0.650,8066222.167,23729.727
Adaptive3/halfing:this_node_read,1000000,4000000,0.300,0.650,50230578.667,330359.270
Adaptive3/halfing:cross_node_write,1000000,4000000,0.300,0.650,201966.000,1719.362
Adaptive3/halfing:this_node_read_success,1000000,4000000,0.300,0.650,25834232.167,266807.836
Adaptive3/halfing:this_node_write,1000000,4000000,0.300,0.650,2876077.667,126533.668
Adaptive3/halfing:global_data_read_write,1000000,4000000,0.300,0.650,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,4000000,0.300,0.650,5572791.833,489.788
Adaptive3/halfing:same_set_requests_false,1000000,4000000,0.300,0.650,1856328.667,193.727
Adaptive3/halfing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
ParallelUnions/squashing,1000000,4000000,0.300,0.650,2356707.517,353323.257
ParallelUnions/squashing:cross_node_read,1000000,4000000,0.300,0.650,999732.833,14.219
ParallelUnions/squashing:this_node_read,1000000,4000000,0.300,0.650,35680294.333,2873847.005
ParallelUnions/squashing:cross_node_write,1000000,4000000,0.300,0.650,1999326.000,2.191
ParallelUnions/squashing:this_node_read_success,1000000,4000000,0.300,0.650,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,4000000,0.300,0.650,4529297.000,801275.065
ParallelUnions/squashing:global_data_read_write,1000000,4000000,0.300,0.650,2000573.500,140.851
ParallelUnions/squashing:same_set_requests_true,1000000,4000000,0.300,0.650,5572574.000,588.912
ParallelUnions/squashing:same_set_requests_false,1000000,4000000,0.300,0.650,1856546.500,297.190
ParallelUnions/squashing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
Adaptive2/squashing,1000000,4000000,0.300,0.650,1687149.572,309970.500
Adaptive2/squashing:cross_node_read,1000000,4000000,0.300,0.650,6072705.667,229519.086
Adaptive2/squashing:this_node_read,1000000,4000000,0.300,0.650,55692597.500,1232631.916
Adaptive2/squashing:cross_node_write,1000000,4000000,0.300,0.650,215689.500,1919.703
Adaptive2/squashing:this_node_read_success,1000000,4000000,0.300,0.650,5733135.833,115698.373
Adaptive2/squashing:this_node_write,1000000,4000000,0.300,0.650,2975146.167,597163.836
Adaptive2/squashing:global_data_read_write,1000000,4000000,0.300,0.650,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,4000000,0.300,0.650,5474157.833,41463.471
Adaptive2/squashing:same_set_requests_false,1000000,4000000,0.300,0.650,1954962.667,41774.024
Adaptive2/squashing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
Adaptive3/squashing,1000000,4000000,0.300,0.650,975215.262,235382.780
Adaptive3/squashing:cross_node_read,1000000,4000000,0.300,0.650,7621265.167,250481.544
Adaptive3/squashing:this_node_read,1000000,4000000,0.300,0.650,50856736.500,853807.059
Adaptive3/squashing:cross_node_write,1000000,4000000,0.300,0.650,214006.667,1596.906
Adaptive3/squashing:this_node_read_success,1000000,4000000,0.300,0.650,26452516.333,773944.833
Adaptive3/squashing:this_node_write,1000000,4000000,0.300,0.650,3070589.000,346513.923
Adaptive3/squashing:global_data_read_write,1000000,4000000,0.300,0.650,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,4000000,0.300,0.650,5573086.667,883.442
Adaptive3/squashing:same_set_requests_false,1000000,4000000,0.300,0.650,1856033.833,1193.677
Adaptive3/squashing:union_requests,1000000,4000000,0.300,0.650,3999450.500,310.559
Usual,1000000,16000000,0.300,0.650,3553521.984,370451.355
Usual:cross_node_read,1000000,16000000,0.300,0.650,0.000,0.000
Usual:this_node_read,1000000,16000000,0.300,0.650,0.000,0.000
Usual:cross_node_write,1000000,16000000,0.300,0.650,0.000,0.000
Usual:this_node_read_success,1000000,16000000,0.300,0.650,0.000,0.000
Usual:this_node_write,1000000,16000000,0.300,0.650,0.000,0.000
Usual:global_data_read_write,1000000,16000000,0.300,0.650,0.000,0.000
Usual:same_set_requests_true,1000000,16000000,0.300,0.650,27859612.333,1096.002
Usual:same_set_requests_false,1000000,16000000,0.300,0.650,1855402.167,979.855
Usual:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
ParallelUnions/halfing,1000000,16000000,0.300,0.650,3293145.424,360240.045
ParallelUnions/halfing:cross_node_read,1000000,16000000,0.300,0.650,1000067.500,16.670
ParallelUnions/halfing:this_node_read,1000000,16000000,0.300,0.650,86760943.000,2568785.829
ParallelUnions/halfing:cross_node_write,1000000,16000000,0.300,0.650,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,16000000,0.300,0.650,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,16000000,0.300,0.650,5215946.000,620721.275
ParallelUnions/halfing:global_data_read_write,1000000,16000000,0.300,0.650,2001093.833,127.001
ParallelUnions/halfing:same_set_requests_true,1000000,16000000,0.300,0.650,27858939.000,313.216
ParallelUnions/halfing:same_set_requests_false,1000000,16000000,0.300,0.650,1856075.500,1815.294
ParallelUnions/halfing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
Adaptive2/halfing,1000000,16000000,0.300,0.650,2274653.651,535139.099
Adaptive2/halfing:cross_node_read,1000000,16000000,0.300,0.650,14889052.667,2709872.642
Adaptive2/halfing:this_node_read,1000000,16000000,0.300,0.650,195475899.333,149343.936
Adaptive2/halfing:cross_node_write,1000000,16000000,0.300,0.650,204373.833,2672.592
Adaptive2/halfing:this_node_read_success,1000000,16000000,0.300,0.650,7921441.833,2125919.965
Adaptive2/halfing:this_node_write,1000000,16000000,0.300,0.650,3379885.667,498265.121
Adaptive2/halfing:global_data_read_write,1000000,16000000,0.300,0.650,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,16000000,0.300,0.650,27763135.667,19636.893
Adaptive2/halfing:same_set_requests_false,1000000,16000000,0.300,0.650,1951878.833,21709.121
Adaptive2/halfing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
Adaptive3/halfing,1000000,16000000,0.300,0.650,1258038.312,266957.228
Adaptive3/halfing:cross_node_read,1000000,16000000,0.300,0.650,22299365.333,1042577.857
Adaptive3/halfing:this_node_read,1000000,16000000,0.300,0.650,169969374.500,1347068.325
Adaptive3/halfing:cross_node_write,1000000,16000000,0.300,0.650,201700.500,428.230
Adaptive3/halfing:this_node_read_success,1000000,16000000,0.300,0.650,82982050.833,135882.314
Adaptive3/halfing:this_node_write,1000000,16000000,0.300,0.650,4186958.833,537072.622
Adaptive3/halfing:global_data_read_write,1000000,16000000,0.300,0.650,0.000,0.000
Adaptive3/halfing:same_set_requests_true,1000000,16000000,0.300,0.650,27860539.667,98.120
Adaptive3/halfing:same_set_requests_false,1000000,16000000,0.300,0.650,1854474.833,2059.339
Adaptive3/halfing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
ParallelUnions/squashing,1000000,16000000,0.300,0.650,3188539.641,291569.266
ParallelUnions/squashing:cross_node_read,1000000,16000000,0.300,0.650,1000074.833,17.105
ParallelUnions/squashing:this_node_read,1000000,16000000,0.300,0.650,86148907.667,2232729.674
ParallelUnions/squashing:cross_node_write,1000000,16000000,0.300,0.650,1999998.000,0.000
ParallelUnions/squashing:this_node_read_success,1000000,16000000,0.300,0.650,0.000,0.000
ParallelUnions/squashing:this_node_write,1000000,16000000,0.300,0.650,5200688.167,499524.018
ParallelUnions/squashing:global_data_read_write,1000000,16000000,0.300,0.650,2001299.500,266.724
ParallelUnions/squashing:same_set_requests_true,1000000,16000000,0.300,0.650,27859936.000,279.894
ParallelUnions/squashing:same_set_requests_false,1000000,16000000,0.300,0.650,1855078.500,2295.862
ParallelUnions/squashing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
Adaptive2/squashing,1000000,16000000,0.300,0.650,2219376.121,417180.049
Adaptive2/squashing:cross_node_read,1000000,16000000,0.300,0.650,16016711.000,4786197.476
Adaptive2/squashing:this_node_read,1000000,16000000,0.300,0.650,197465027.333,324282.679
Adaptive2/squashing:cross_node_write,1000000,16000000,0.300,0.650,208648.833,6268.562
Adaptive2/squashing:this_node_read_success,1000000,16000000,0.300,0.650,8144251.167,2455522.970
Adaptive2/squashing:this_node_write,1000000,16000000,0.300,0.650,3751638.500,278889.968
Adaptive2/squashing:global_data_read_write,1000000,16000000,0.300,0.650,0.000,0.000
Adaptive2/squashing:same_set_requests_true,1000000,16000000,0.300,0.650,27739531.500,3432.101
Adaptive2/squashing:same_set_requests_false,1000000,16000000,0.300,0.650,1975483.000,5402.000
Adaptive2/squashing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
Adaptive3/squashing,1000000,16000000,0.300,0.650,1229220.592,340495.400
Adaptive3/squashing:cross_node_read,1000000,16000000,0.300,0.650,22945265.000,1391871.642
Adaptive3/squashing:this_node_read,1000000,16000000,0.300,0.650,169428139.833,2083949.793
Adaptive3/squashing:cross_node_write,1000000,16000000,0.300,0.650,205876.000,107.044
Adaptive3/squashing:this_node_read_success,1000000,16000000,0.300,0.650,81719504.333,144136.551
Adaptive3/squashing:this_node_write,1000000,16000000,0.300,0.650,3725368.167,582013.732
Adaptive3/squashing:global_data_read_write,1000000,16000000,0.300,0.650,0.000,0.000
Adaptive3/squashing:same_set_requests_true,1000000,16000000,0.300,0.650,27859848.333,1642.113
Adaptive3/squashing:same_set_requests_false,1000000,16000000,0.300,0.650,1855166.167,3710.939
Adaptive3/squashing:union_requests,1000000,16000000,0.300,0.650,15999271.500,2073.130
Usual,1000000,64000000,0.300,0.650,3874275.988,404156.242
Usual:cross_node_read,1000000,64000000,0.300,0.650,0.000,0.000
Usual:this_node_read,1000000,64000000,0.300,0.650,0.000,0.000
Usual:cross_node_write,1000000,64000000,0.300,0.650,0.000,0.000
Usual:this_node_read_success,1000000,64000000,0.300,0.650,0.000,0.000
Usual:this_node_write,1000000,64000000,0.300,0.650,0.000,0.000
Usual:global_data_read_write,1000000,64000000,0.300,0.650,0.000,0.000
Usual:same_set_requests_true,1000000,64000000,0.300,0.650,116998428.167,704.940
Usual:same_set_requests_false,1000000,64000000,0.300,0.650,1859755.333,886.864
Usual:union_requests,1000000,64000000,0.300,0.650,63998959.500,1443.249
ParallelUnions/halfing,1000000,64000000,0.300,0.650,3700346.326,342514.830
ParallelUnions/halfing:cross_node_read,1000000,64000000,0.300,0.650,1000057.667,11.605
ParallelUnions/halfing:this_node_read,1000000,64000000,0.300,0.650,274890332.333,1124137.605
ParallelUnions/halfing:cross_node_write,1000000,64000000,0.300,0.650,1999998.000,0.000
ParallelUnions/halfing:this_node_read_success,1000000,64000000,0.300,0.650,0.000,0.000
ParallelUnions/halfing:this_node_write,1000000,64000000,0.300,0.650,4226149.167,333024.952
ParallelUnions/halfing:global_data_read_write,1000000,64000000,0.300,0.650,2001057.167,110.039
ParallelUnions/halfing:same_set_requests_true,1000000,64000000,0.300,0.650,116999462.667,639.965
ParallelUnions/halfing:same_set_requests_false,1000000,64000000,0.300,0.650,1858720.833,822.484
ParallelUnions/halfing:union_requests,1000000,64000000,0.300,0.650,63998959.500,1443.249
Adaptive2/halfing,1000000,64000000,0.300,0.650,2582578.535,566250.397
Adaptive2/halfing:cross_node_read,1000000,64000000,0.300,0.650,38320462.833,9517256.009
Adaptive2/halfing:this_node_read,1000000,64000000,0.300,0.650,754625182.167,976723.412
Adaptive2/halfing:cross_node_write,1000000,64000000,0.300,0.650,200402.500,435.880
Adaptive2/halfing:this_node_read_success,1000000,64000000,0.300,0.650,17931322.333,8223948.052
Adaptive2/halfing:this_node_write,1000000,64000000,0.300,0.650,2964015.333,262170.508
Adaptive2/halfing:global_data_read_write,1000000,64000000,0.300,0.650,0.000,0.000
Adaptive2/halfing:same_set_requests_true,1000000,64000000,0.300,0.650,116938442.667,3914.285
Adaptive2/halfing:same_set_requests_false,1000000,64000000,0.300,0.650,1919740.833,5327.971
Adaptive2/halfing:union_requests,1000000,64000000,0.300,0.650,63998959.500,1443.249
Adaptive3/halfing,1000000,64000000,0.300,0.650,1410728.805,440692.284
Adaptive3/halfing:cross_node_read,1000000,64000000,0.300,0.650,73539741.000,2374116.015
Adaptive3/halfing:this_node_read,1000000,64000000,0.300,0.650,631803601.333,108613.608
Adaptive3/halfing:cross_node_write,1000000,64000000,0.300,0.650,213591.000,307.842
Adaptive3/halfing:this_node_read_success,1000000,64000000,0.300,0.650,304124312.000,1966307.543
Adaptive3/halfing:this_node_write,1000000,64000000,0.300,0.650,3098034.333,275905.486
